Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2001-07-06,23.01,87055016,2003135918.16,2.00,-3.40,8384844.00
2001-07-09,23.30,87055016,2028381872.80,2.03,1.26,7854430.00
2001-07-10,23.66,87055016,2059721678.56,2.06,1.55,7431606.00
2001-07-11,23.54,87055016,2049275076.64,2.05,-0.51,5159968.00
2001-07-12,23.80,87055016,2071909380.80,2.07,1.10,6019020.00
2001-07-13,23.88,87055016,2078873782.08,2.08,0.34,6719832.00
2001-07-16,24.14,87055016,2101508086.24,2.10,1.09,11266138.00
2001-07-17,24.01,87055016,2090190934.16,2.09,-0.54,6312229.00
2001-07-18,23.51,87055016,2046663426.16,2.05,-2.08,20477210.00
2001-07-19,22.90,87055016,1993559866.40,1.99,-2.59,10220270.00
2001-07-20,23.69,87055016,2062333329.04,2.06,3.45,4254724.00
2001-07-23,22.83,87055016,1987466015.28,1.99,-3.63,3262407.00
2001-07-24,22.66,87055016,1972666662.56,1.97,-0.74,8325284.00
2001-07-25,22.28,87055016,1939585756.48,1.94,-1.68,7452660.00
2001-07-26,23.32,87055016,2030122973.12,2.03,4.67,13166472.00
2001-07-27,23.64,87055016,2057980578.24,2.06,1.37,9905160.00
2001-07-30,23.53,87055016,2048404526.48,2.05,-0.47,9550827.00
2001-07-31,23.13,87055016,2013582520.08,2.01,-1.70,11842560.00
2001-08-01,23.87,87055016,2078003231.92,2.08,3.20,14381675.00
2001-08-02,23.40,87055016,2037087374.40,2.04,-1.97,3388320.00
2001-08-03,23.44,87055016,2040569575.04,2.04,0.17,10339384.00
2001-08-06,22.90,87055016,1993559866.40,1.99,-2.30,9469150.00
2001-08-07,22.74,87055016,1979631063.84,1.98,-0.70,5944236.00
2001-08-08,21.61,87055016,1881258895.76,1.88,-4.97,62965057.00
2001-08-09,19.64,87055016,1709760514.24,1.71,-9.12,86932532.00
2001-08-10,19.87,87055016,1729783167.92,1.73,1.17,7489003.00
2001-08-13,19.96,87055016,1737618119.36,1.74,0.45,10854248.00
2001-08-14,19.67,87055016,1712372164.72,1.71,-1.45,14123060.00
2001-08-15,18.55,87055016,1614870546.80,1.61,-5.69,29205120.00
2001-08-16,18.19,87055016,1583530741.04,1.58,-1.94,27486909.00
2001-08-17,18.14,87055016,1579177990.24,1.58,-0.27,20630622.00
2001-08-20,17.92,87055016,1560025886.72,1.56,-1.21,14995456.00
2001-08-21,17.63,87055016,1534779932.08,1.53,-1.62,10017366.00
2001-08-22,17.75,87055016,1545226534.00,1.55,0.68,8244875.00
2001-08-23,17.85,87055016,1553932035.60,1.55,0.56,11213370.00
2001-08-24,18.37,87055016,1599200643.92,1.60,2.91,19532821.00
2001-08-27,18.54,87055016,1613999996.64,1.61,0.93,7987032.00
2001-08-28,18.30,87055016,1593106792.80,1.59,-1.29,2928000.00
2001-08-29,17.72,87055016,1542614883.52,1.54,-3.17,4569988.00
2001-08-30,16.81,87055016,1463394818.96,1.46,-5.14,20913321.00
2001-08-31,16.88,87055016,1469488670.08,1.47,0.42,16491760.00
2001-09-04,17.07,87055016,1486029123.12,1.49,1.13,15076224.00
2001-09-05,16.36,87055016,1424220061.76,1.42,-4.16,17542828.00
2001-09-06,16.30,87055016,1418996760.80,1.42,-0.37,13126390.00
2001-09-07,16.63,87055016,1447724916.08,1.45,2.02,28159579.00
2001-09-10,16.80,87055016,1462524268.80,1.46,1.02,19116720.00
2001-09-17,15.93,87055016,1386786404.88,1.39,-5.18,43520760.00
2001-09-18,15.46,87055016,1345870547.36,1.35,-2.95,17625946.00
2001-09-19,15.12,87055016,1316271841.92,1.32,-2.20,18921168.00
2001-09-20,15.15,87055016,1318883492.40,1.32,0.20,5647920.00
2001-09-21,15.07,87055016,1311919091.12,1.31,-0.53,23956779.00
2001-09-24,15.28,87055016,1330200644.48,1.33,1.39,15937040.00
2001-09-25,14.91,87055016,1297990288.56,1.30,-2.42,11577615.00
2001-09-26,14.54,87055016,1265779932.64,1.27,-2.48,30093438.00
2001-09-27,13.89,87055016,1209194172.24,1.21,-4.47,16629108.00
2001-09-28,15.94,87055016,1387656955.04,1.39,14.76,41273442.00
2001-10-01,16.09,87055016,1400715207.44,1.40,0.94,16896109.00
2001-10-02,16.09,87055016,1400715207.44,1.40,0.00,5106966.00
2001-10-03,16.77,87055016,1459912618.32,1.46,4.23,7655505.00
2001-10-04,17.88,87055016,1556543686.08,1.56,6.62,15249852.00
2001-10-05,17.44,87055016,1518239479.04,1.52,-2.46,11676080.00
2001-10-08,16.86,87055016,1467747569.76,1.47,-3.33,5090034.00
2001-10-09,16.77,87055016,1459912618.32,1.46,-0.53,7170852.00
2001-10-10,17.22,87055016,1499087375.52,1.50,2.68,8250102.00
2001-10-11,17.77,87055016,1546967634.32,1.55,3.19,10461199.00
2001-10-12,17.87,87055016,1555673135.92,1.56,0.56,15886430.00
2001-10-15,17.32,87055016,1507792877.12,1.51,-3.08,8921532.00
2001-10-16,17.17,87055016,1494734624.72,1.49,-0.87,9036571.00
2001-10-17,16.76,87055016,1459042068.16,1.46,-2.39,5321300.00
2001-10-18,16.04,87055016,1396362456.64,1.40,-4.30,21030044.00
2001-10-19,15.96,87055016,1389398055.36,1.39,-0.50,9223284.00
2001-10-22,16.06,87055016,1398103556.96,1.40,0.63,6202372.00
2001-10-23,16.87,87055016,1468618119.92,1.47,5.04,25976426.00
2001-10-24,16.83,87055016,1465135919.28,1.47,-0.24,7733385.00
2001-10-25,17.04,87055016,1483417472.64,1.48,1.25,14625432.00
2001-10-26,17.36,87055016,1511275077.76,1.51,1.88,6527360.00
2001-10-29,17.10,87055016,1488640773.60,1.49,-1.50,14247720.00
2001-10-30,16.53,87055016,1439019414.48,1.44,-3.33,5992125.00
2001-10-31,16.51,87055016,1437278314.16,1.44,-0.12,19196177.00
2001-11-01,17.09,87055016,1487770223.44,1.49,3.51,10447117.00
2001-11-02,17.08,87055016,1486899673.28,1.49,-0.06,12364212.00
2001-11-05,17.39,87055016,1513886728.24,1.51,1.81,13779836.00
2001-11-06,17.47,87055016,1520851129.52,1.52,0.46,5801787.00
2001-11-07,18.06,87055016,1572213588.96,1.57,3.38,35390376.00
2001-11-08,17.96,87055016,1563508087.36,1.56,-0.55,26167720.00
2001-11-09,17.87,87055016,1555673135.92,1.56,-0.50,8884964.00
2001-11-12,17.97,87055016,1564378637.52,1.56,0.56,5685708.00
2001-11-13,18.15,87055016,1580048540.40,1.58,1.00,26491740.00
2001-11-14,18.65,87055016,1623576048.40,1.62,2.75,17641035.00
2001-11-15,18.91,87055016,1646210352.56,1.65,1.39,30450773.00
2001-11-16,19.35,87055016,1684514559.60,1.68,2.33,20377485.00
2001-11-19,19.27,87055016,1677550158.32,1.68,-0.41,3634322.00
2001-11-20,18.73,87055016,1630540449.68,1.63,-2.80,13004239.00
2001-11-21,18.64,87055016,1622705498.24,1.62,-0.48,8906192.00
2001-11-23,18.94,87055016,1648822003.04,1.65,1.61,2770922.00
2001-11-26,18.62,87055016,1620964397.92,1.62,-1.69,7660268.00
2001-11-27,18.98,87055016,1652304203.68,1.65,1.93,12289550.00
2001-11-28,18.70,87055016,1627928799.20,1.63,-1.48,5886760.00
2001-11-29,18.87,87055016,1642728151.92,1.64,0.91,17781201.00
2001-11-30,19.48,87055016,1695831711.68,1.70,3.23,12048380.00
2001-12-03,19.29,87055016,1679291258.64,1.68,-0.98,9330573.00
2001-12-04,19.84,87055016,1727171517.44,1.73,2.85,4519552.00
2001-12-05,20.60,87055016,1793333329.60,1.79,3.83,24903340.00
2001-12-06,21.38,87055016,1861236242.08,1.86,3.79,26690792.00
2001-12-07,20.96,87055016,1824673135.36,1.82,-1.96,17187200.00
2001-12-10,20.17,87055016,1755899672.72,1.76,-3.77,13041922.00
2001-12-11,20.20,87055016,1758511323.20,1.76,0.15,15590360.00
2001-12-12,19.82,87055016,1725430417.12,1.73,-1.88,9119182.00
2001-12-13,19.96,87055016,1737618119.36,1.74,0.71,12588772.00
2001-12-14,20.49,87055016,1783757277.84,1.78,2.66,17777124.00
2001-12-17,20.50,87055016,1784627828.00,1.78,0.05,17664850.00
2001-12-18,21.19,87055016,1844695789.04,1.84,3.37,10084321.00
2001-12-19,21.82,87055016,1899540449.12,1.90,2.97,20674450.00
2001-12-20,21.18,87055016,1843825238.88,1.84,-2.93,13730994.00
2001-12-21,21.58,87055016,1878647245.28,1.88,1.89,21105240.00
2001-12-24,21.40,87055016,1862977342.40,1.86,-0.83,2557300.00
2001-12-26,21.40,87055016,1862977342.40,1.86,0.00,14027700.00
2001-12-27,21.65,87055016,1884741096.40,1.88,1.17,10760050.00
2001-12-28,21.91,87055016,1907375400.56,1.91,1.20,8198722.00
2001-12-31,22.26,87055016,1937844656.16,1.94,1.60,10417680.00
2002-01-02,22.29,87055016,1940456306.64,1.94,0.13,12943803.00
2002-01-03,21.78,87055016,1896058248.48,1.90,-2.29,13653882.00
2002-01-04,21.83,87055016,1900410999.28,1.90,0.23,13309751.00
2002-01-07,21.68,87055016,1887352746.88,1.89,-0.69,13508808.00
2002-01-08,21.30,87055016,1854271840.80,1.85,-1.75,6134400.00
2002-01-09,21.14,87055016,1840343038.24,1.84,-0.75,16740766.00
2002-01-10,20.80,87055016,1810744332.80,1.81,-1.61,23370880.00
2002-01-11,20.54,87055016,1788110028.64,1.79,-1.25,65608868.00
2002-01-14,20.36,87055016,1772440125.76,1.77,-0.88,10876312.00
2002-01-15,20.28,87055016,1765475724.48,1.77,-0.39,18306756.00
2002-01-16,19.79,87055016,1722818766.64,1.72,-2.42,26013955.00
2002-01-17,19.18,87055016,1669715206.88,1.67,-3.08,28424760.00
2002-01-18,19.40,87055016,1688867310.40,1.69,1.15,18059460.00
2002-01-22,19.12,87055016,1664491905.92,1.66,-1.44,6365048.00
2002-01-23,19.48,87055016,1695831711.68,1.70,1.88,15208036.00
2002-01-24,19.96,87055016,1737618119.36,1.74,2.46,19963992.00
2002-01-25,19.50,87055016,1697572812.00,1.70,-2.30,18525000.00
2002-01-28,18.76,87055016,1633152100.16,1.63,-3.79,11171580.00
2002-01-29,17.97,87055016,1564378637.52,1.56,-4.21,38687613.00
2002-01-30,18.46,87055016,1607035595.36,1.61,2.73,15310724.00
2002-01-31,19.07,87055016,1660139155.12,1.66,3.30,14315849.00
2002-02-01,19.45,87055016,1693220061.20,1.69,1.99,19662005.00
2002-02-04,18.90,87055016,1645339802.40,1.65,-2.83,12398400.00
2002-02-05,18.72,87055016,1629669899.52,1.63,-0.95,14858064.00
2002-02-06,19.88,87055016,1730653718.08,1.73,6.20,24040884.00
2002-02-07,19.62,87055016,1708019413.92,1.71,-1.31,11497320.00
2002-02-08,20.67,87055016,1799427180.72,1.80,5.35,10597509.00
2002-02-11,21.04,87055016,1831637536.64,1.83,1.79,14063136.00
2002-02-12,20.29,87055016,1766346274.64,1.77,-3.56,7440343.00
2002-02-13,20.56,87055016,1789851128.96,1.79,1.33,21900512.00
2002-02-14,21.28,87055016,1852530740.48,1.85,3.50,25044432.00
2002-02-15,20.91,87055016,1820320384.56,1.82,-1.74,14225073.00
2002-02-19,20.64,87055016,1796815530.24,1.80,-1.29,14528496.00
2002-02-20,20.77,87055016,1808132682.32,1.81,0.63,12509771.00
2002-02-21,20.50,87055016,1784627828.00,1.78,-1.30,10873200.00
2002-02-22,20.40,87055016,1775922326.40,1.78,-0.49,11262840.00
2002-02-25,21.19,87055016,1844695789.04,1.84,3.87,9550333.00
2002-02-26,21.99,87055016,1914339801.84,1.91,3.78,14656335.00
2002-02-27,20.80,87055016,1810744332.80,1.81,-5.41,23271040.00
2002-02-28,20.98,87055016,1826414235.68,1.83,0.87,7236002.00
2002-03-01,21.48,87055016,1869941743.68,1.87,2.38,11182488.00
2002-03-04,22.61,87055016,1968313911.76,1.97,5.26,13654179.00
2002-03-05,22.40,87055016,1950032358.40,1.95,-0.93,9795520.00
2002-03-06,22.33,87055016,1943938507.28,1.94,-0.31,9090543.00
2002-03-07,21.64,87055016,1883870546.24,1.88,-3.09,13704612.00
2002-03-08,22.47,87055016,1956126209.52,1.96,3.84,30305289.00
2002-03-11,22.43,87055016,1952644008.88,1.95,-0.18,15492401.00
2002-03-12,22.16,87055016,1929139154.56,1.93,-1.20,9269528.00
2002-03-13,21.90,87055016,1906504850.40,1.91,-1.17,2897370.00
2002-03-14,22.06,87055016,1920433652.96,1.92,0.73,6240774.00
2002-03-15,22.50,87055016,1958737860.00,1.96,1.99,10251000.00
2002-03-18,22.62,87055016,1969184461.92,1.97,0.53,12540528.00
2002-03-19,22.46,87055016,1955255659.36,1.96,-0.71,8328168.00
2002-03-20,22.38,87055016,1948291258.08,1.95,-0.36,3853836.00
2002-03-21,21.87,87055016,1903893199.92,1.90,-2.28,5019165.00
2002-03-22,21.50,87055016,1871682844.00,1.87,-1.69,7417500.00
2002-03-25,20.96,87055016,1824673135.36,1.82,-2.51,8981360.00
2002-03-26,20.39,87055016,1775051776.24,1.78,-2.72,13120965.00
2002-03-27,20.37,87055016,1773310675.92,1.77,-0.10,12816804.00
2002-03-28,21.36,87055016,1859495141.76,1.86,4.86,14996856.00
2002-04-01,21.34,87055016,1857754041.44,1.86,-0.09,8113468.00
2002-04-02,20.92,87055016,1821190934.72,1.82,-1.97,15461972.00
2002-04-03,20.66,87055016,1798556630.56,1.80,-1.24,4993522.00
2002-04-04,21.07,87055016,1834249187.12,1.83,1.98,11135495.00
2002-04-05,21.74,87055016,1892576047.84,1.89,3.18,17533310.00
2002-04-08,21.50,87055016,1871682844.00,1.87,-1.10,5624400.00
2002-04-09,21.41,87055016,1863847892.56,1.86,-0.42,9608808.00
2002-04-10,21.79,87055016,1896928798.64,1.90,1.77,6035830.00
2002-04-11,21.42,87055016,1864718442.72,1.86,-1.70,5766264.00
2002-04-12,21.96,87055016,1911728151.36,1.91,2.52,6234444.00
2002-04-15,22.00,87055016,1915210352.00,1.92,0.18,6199600.00
2002-04-16,22.52,87055016,1960478960.32,1.96,2.36,5999328.00
2002-04-17,22.34,87055016,1944809057.44,1.94,-0.80,13996010.00
2002-04-18,22.61,87055016,1968313911.76,1.97,1.21,9215836.00
2002-04-19,22.67,87055016,1973537212.72,1.97,0.27,19632220.00
2002-04-22,22.30,87055016,1941326856.80,1.94,-1.63,7526250.00
2002-04-23,22.59,87055016,1966572811.44,1.97,1.30,8042040.00
2002-04-24,22.66,87055016,1972666662.56,1.97,0.31,26582446.00
2002-04-25,22.87,87055016,1990948215.92,1.99,0.93,27107811.00
2002-04-26,22.94,87055016,1997042067.04,2.00,0.31,21967344.00
2002-04-29,22.45,87055016,1954385109.20,1.95,-2.14,29470115.00
2002-04-30,22.57,87055016,1964831711.12,1.96,0.53,24294348.00
2002-05-01,22.24,87055016,1936103555.84,1.94,-1.46,38063760.00
2002-05-02,22.35,87055016,1945679607.60,1.95,0.49,17723550.00
2002-05-03,21.30,87055016,1854271840.80,1.85,-4.70,23133930.00
2002-05-06,21.01,87055016,1829025886.16,1.83,-1.36,8410303.00
2002-05-07,21.70,87055016,1889093847.20,1.89,3.28,18868150.00
2002-05-08,23.66,87055016,2059721678.56,2.06,9.03,37926980.00
2002-05-09,23.64,87055016,2057980578.24,2.06,-0.08,12018576.00
2002-05-10,22.96,87055016,1998783167.36,2.00,-2.88,11955272.00
2002-05-13,23.04,87055016,2005747568.64,2.01,0.35,10264320.00
2002-05-14,23.54,87055016,2049275076.64,2.05,2.17,13387198.00
2002-05-15,23.56,87055016,2051016176.96,2.05,0.08,33723784.00
2002-05-16,23.37,87055016,2034475723.92,2.03,-0.81,6940890.00
2002-05-17,23.32,87055016,2030122973.12,2.03,-0.21,11284548.00
2002-05-20,22.35,87055016,1945679607.60,1.95,-4.16,9965865.00
2002-05-21,21.91,87055016,1907375400.56,1.91,-1.97,12611396.00
2002-05-22,22.19,87055016,1931750805.04,1.93,1.28,12419743.00
2002-05-23,22.38,87055016,1948291258.08,1.95,0.86,12266478.00
2002-05-24,22.24,87055016,1936103555.84,1.94,-0.63,8471216.00
2002-05-28,22.24,87055016,1936103555.84,1.94,0.00,9489808.00
2002-05-29,22.42,87055016,1951773458.72,1.95,0.81,5744004.00
2002-05-30,22.44,87055016,1953514559.04,1.95,0.09,7972932.00
2002-05-31,22.62,87055016,1969184461.92,1.97,0.80,7342452.00
2002-06-03,22.55,87055016,1963090610.80,1.96,-0.31,7998485.00
2002-06-04,22.51,87055016,1959608410.16,1.96,-0.18,9440694.00
2002-06-05,22.64,87055016,1970925562.24,1.97,0.58,16357400.00
2002-06-06,21.96,87055016,1911728151.36,1.91,-3.00,6186132.00
2002-06-07,21.91,87055016,1907375400.56,1.91,-0.23,9324896.00
2002-06-10,21.80,87055016,1897799348.80,1.90,-0.50,5382420.00
2002-06-11,21.40,87055016,1862977342.40,1.86,-1.83,12076020.00
2002-06-12,21.12,87055016,1838601937.92,1.84,-1.31,36641088.00
2002-06-13,20.51,87055016,1785498378.16,1.79,-2.89,12878229.00
2002-06-14,20.52,87055016,1786368928.32,1.79,0.05,16397532.00
2002-06-17,21.01,87055016,1829025886.16,1.83,2.39,13267815.00
2002-06-18,20.81,87055016,1811614882.96,1.81,-0.95,7402117.00
2002-06-19,20.61,87055016,1794203879.76,1.79,-0.96,6574590.00
2002-06-20,20.02,87055016,1742841420.32,1.74,-2.86,11325314.00
2002-06-21,19.67,87055016,1712372164.72,1.71,-1.75,11160758.00
2002-06-24,19.99,87055016,1740229769.84,1.74,1.63,15474259.00
2002-06-25,19.91,87055016,1733265368.56,1.73,-0.40,22241461.00
2002-06-26,19.46,87055016,1694090611.36,1.69,-2.26,18516190.00
2002-06-27,18.93,87055016,1647951452.88,1.65,-2.72,92170170.00
2002-06-28,19.57,87055016,1703666663.12,1.70,3.38,27525205.00
2002-07-01,17.33,87055016,1508663427.28,1.51,-11.45,29402078.00
2002-07-02,16.87,87055016,1468618119.92,1.47,-2.65,38529393.00
2002-07-03,17.17,87055016,1494734624.72,1.49,1.78,14987693.00
2002-07-05,17.62,87055016,1533909381.92,1.53,2.62,3499332.00
2002-07-08,17.79,87055016,1548708734.64,1.55,0.96,9533661.00
2002-07-09,17.28,87055016,1504310676.48,1.50,-2.87,9329472.00
2002-07-10,16.20,87055016,1410291259.20,1.41,-6.25,12169440.00
2002-07-11,16.55,87055016,1440760514.80,1.44,2.16,21220410.00
2002-07-12,16.96,87055016,1476453071.36,1.48,2.48,14912928.00
2002-07-15,16.37,87055016,1425090611.92,1.43,-3.48,6382663.00
2002-07-16,16.30,87055016,1418996760.80,1.42,-0.43,13900640.00
2002-07-17,16.63,87055016,1447724916.08,1.45,2.02,10187538.00
2002-07-18,15.75,87055016,1371116502.00,1.37,-5.29,6495300.00
2002-07-19,15.81,87055016,1376339802.96,1.38,0.38,13749957.00
2002-07-22,15.28,87055016,1330200644.48,1.33,-3.35,8862400.00
2002-07-23,13.96,87055016,1215288023.36,1.22,-8.64,17476524.00
2002-07-24,15.00,87055016,1305825240.00,1.31,7.45,13203000.00
2002-07-25,14.52,87055016,1264038832.32,1.26,-3.20,6809880.00
2002-07-26,14.22,87055016,1237922327.52,1.24,-2.07,3773988.00
2002-07-29,16.11,87055016,1402456307.76,1.40,13.29,14461947.00
2002-07-30,16.62,87055016,1446854365.92,1.45,3.17,15935256.00
2002-07-31,16.61,87055016,1445983815.76,1.45,-0.06,12620278.00
2002-08-01,16.41,87055016,1428572812.56,1.43,-1.20,10095432.00
2002-08-02,15.63,87055016,1360669900.08,1.36,-4.75,11026965.00
2002-08-05,14.36,87055016,1250110029.76,1.25,-8.13,11750788.00
2002-08-06,15.17,87055016,1320624592.72,1.32,5.64,18260129.00
2002-08-07,15.34,87055016,1335423945.44,1.34,1.12,17019730.00
2002-08-08,15.80,87055016,1375469252.80,1.38,3.00,12976540.00
2002-08-09,16.24,87055016,1413773459.84,1.41,2.78,8858920.00
2002-08-12,15.74,87055016,1370245951.84,1.37,-3.08,10353772.00
2002-08-13,16.03,87055016,1395491906.48,1.40,1.84,9433655.00
2002-08-14,16.63,87055016,1447724916.08,1.45,3.74,11388224.00
2002-08-15,17.50,87055016,1523462780.00,1.52,5.23,15625750.00
2002-08-16,17.76,87055016,1546097084.16,1.55,1.49,8139408.00
2002-08-19,17.32,87055016,1507792877.12,1.51,-2.48,13372772.00
2002-08-20,17.29,87055016,1505181226.64,1.51,-0.17,8015644.00
2002-08-21,17.75,87055016,1545226534.00,1.55,2.66,6210725.00
2002-08-22,17.94,87055016,1561766987.04,1.56,1.07,9556638.00
2002-08-23,17.41,87055016,1515627828.56,1.52,-2.95,6224075.00
2002-08-26,17.65,87055016,1536521032.40,1.54,1.38,6887030.00
2002-08-27,17.54,87055016,1526944980.64,1.53,-0.62,13744344.00
2002-08-28,16.82,87055016,1464265369.12,1.46,-4.10,6085476.00
2002-08-29,17.05,87055016,1484288022.80,1.48,1.37,5919760.00
2002-08-30,16.81,87055016,1463394818.96,1.46,-1.41,3783931.00
2002-09-03,15.79,87055016,1374598702.64,1.37,-6.07,8801346.00
2002-09-04,16.33,87055016,1421608411.28,1.42,3.42,5958817.00
2002-09-05,15.91,87055016,1385045304.56,1.39,-2.57,6784024.00
2002-09-06,16.72,87055016,1455559867.52,1.46,5.09,7383552.00
2002-09-09,16.62,87055016,1446854365.92,1.45,-0.60,9819096.00
2002-09-10,16.76,87055016,1459042068.16,1.46,0.84,11907980.00
2002-09-11,16.71,87055016,1454689317.36,1.45,-0.30,6286302.00
2002-09-12,16.11,87055016,1402456307.76,1.40,-3.59,3358935.00
2002-09-13,16.36,87055016,1424220061.76,1.42,1.55,6849932.00
2002-09-16,15.99,87055016,1392009705.84,1.39,-2.26,5104008.00
2002-09-17,15.80,87055016,1375469252.80,1.38,-1.19,3153680.00
2002-09-18,16.12,87055016,1403326857.92,1.40,2.03,8922420.00
2002-09-19,15.24,87055016,1326718443.84,1.33,-5.46,10291572.00
2002-09-20,15.65,87055016,1362411000.40,1.36,2.69,7973675.00
2002-09-23,15.41,87055016,1341517796.56,1.34,-1.53,6381281.00
2002-09-24,15.37,87055016,1338035595.92,1.34,-0.26,13668541.00
2002-09-25,15.74,87055016,1370245951.84,1.37,2.41,7281324.00
2002-09-26,16.48,87055016,1434666663.68,1.43,4.70,6354688.00
2002-09-27,16.18,87055016,1408550158.88,1.41,-1.82,9373074.00
2002-09-30,15.96,87055016,1389398055.36,1.39,-1.36,12431244.00
2002-10-01,16.51,87055016,1437278314.16,1.44,3.45,10774426.00
2002-10-02,16.12,87055016,1403326857.92,1.40,-2.36,10408684.00
2002-10-03,15.39,87055016,1339776696.24,1.34,-4.53,17892414.00
2002-10-04,15.23,87055016,1325847893.68,1.33,-1.04,11424023.00
2002-10-07,14.98,87055016,1304084139.68,1.30,-1.64,17493644.00
2002-10-08,14.99,87055016,1304954689.84,1.30,0.07,13032306.00
2002-10-09,14.66,87055016,1276226534.56,1.28,-2.20,8633274.00
2002-10-10,15.54,87055016,1352834948.64,1.35,6.00,12292140.00
2002-10-11,16.23,87055016,1412902909.68,1.41,4.44,16658472.00
2002-10-14,15.96,87055016,1389398055.36,1.39,-1.66,9516948.00
2002-10-15,16.83,87055016,1465135919.28,1.47,5.45,31635351.00
2002-10-16,16.81,87055016,1463394818.96,1.46,-0.12,8959730.00
2002-10-17,17.52,87055016,1525203880.32,1.53,4.22,10776552.00
2002-10-18,17.22,87055016,1499087375.52,1.50,-1.71,14027412.00
2002-10-21,17.53,87055016,1526074430.48,1.53,1.80,8836873.00
2002-10-22,17.33,87055016,1508663427.28,1.51,-1.14,8978673.00
2002-10-23,17.76,87055016,1546097084.16,1.55,2.48,8784096.00
2002-10-24,17.86,87055016,1554802585.76,1.55,0.56,13603962.00
2002-10-25,18.34,87055016,1596588993.44,1.60,2.69,9140656.00
2002-10-28,18.64,87055016,1622705498.24,1.62,1.64,12753488.00
2002-10-29,18.23,87055016,1587012941.68,1.59,-2.20,13617810.00
2002-10-30,18.37,87055016,1599200643.92,1.60,0.77,15045030.00
2002-10-31,17.85,87055016,1553932035.60,1.55,-2.83,13226850.00
2002-11-01,18.39,87055016,1600941744.24,1.60,3.03,18776190.00
2002-11-04,18.89,87055016,1644469252.24,1.64,2.72,16738429.00
2002-11-05,18.84,87055016,1640116501.44,1.64,-0.26,10207512.00
2002-11-06,18.93,87055016,1647951452.88,1.65,0.48,11908863.00
2002-11-07,18.55,87055016,1614870546.80,1.61,-2.01,7464520.00
2002-11-08,18.76,87055016,1633152100.16,1.63,1.13,6727336.00
2002-11-11,18.31,87055016,1593977342.96,1.59,-2.40,5309900.00
2002-11-12,18.34,87055016,1596588993.44,1.60,0.16,9606492.00
2002-11-13,17.35,87055016,1510404527.60,1.51,-5.40,36648405.00
2002-11-14,17.69,87055016,1540003233.04,1.54,1.96,19565140.00
2002-11-15,17.67,87055016,1538262132.72,1.54,-0.11,15040704.00
2002-11-18,17.64,87055016,1535650482.24,1.54,-0.17,7188300.00
2002-11-19,17.18,87055016,1495605174.88,1.50,-2.61,8794442.00
2002-11-20,17.32,87055016,1507792877.12,1.51,0.81,12042596.00
