Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2002-04-22,9.89,103850059,1027077083.51,1.03,1.96,265052.00
2002-04-23,9.69,103850059,1006307071.71,1.01,-2.02,501942.00
2002-04-24,8.91,103850059,925304025.69,0.93,-8.05,1252746.00
2002-04-25,8.31,103850059,862993990.29,0.86,-6.73,841803.00
2002-04-26,8.53,103850059,885841003.27,0.89,2.65,974979.00
2002-04-29,8.24,103850059,855724486.16,0.86,-3.40,374920.00
2002-04-30,8.21,103850059,852608984.39,0.85,-0.36,2687954.00
2002-05-01,8.09,103850059,840146977.31,0.84,-1.46,1549235.00
2002-05-02,8.04,103850059,834954474.36,0.83,-0.62,594156.00
2002-05-03,8.04,103850059,834954474.36,0.83,0.00,441396.00
2002-05-06,7.80,103850059,810030460.20,0.81,-2.99,719160.00
2002-05-07,7.56,103850059,785106446.04,0.79,-3.08,2616516.00
2002-05-08,8.51,103850059,883764002.09,0.88,12.57,302956.00
2002-05-09,8.32,103850059,864032490.88,0.86,-2.23,425152.00
2002-05-10,8.33,103850059,865070991.47,0.87,0.12,738038.00
2002-05-13,8.82,103850059,915957520.38,0.92,5.88,236376.00
2002-05-14,9.12,103850059,947112538.08,0.95,3.40,344736.00
2002-05-15,9.30,103850059,965805548.70,0.97,1.97,252960.00
2002-05-16,9.09,103850059,943997036.31,0.94,-2.26,116352.00
2002-05-17,8.52,103850059,884802502.68,0.88,-6.27,148248.00
2002-05-20,8.54,103850059,886879503.86,0.89,0.23,128954.00
2002-05-21,8.50,103850059,882725501.50,0.88,-0.47,316200.00
2002-05-22,8.49,103850059,881687000.91,0.88,-0.12,143481.00
2002-05-23,8.20,103850059,851570483.80,0.85,-3.42,236980.00
2002-05-24,8.21,103850059,852608984.39,0.85,0.12,136286.00
2002-05-28,7.99,103850059,829761971.41,0.83,-2.68,289238.00
2002-05-29,8.11,103850059,842223978.49,0.84,1.50,234379.00
2002-05-30,7.78,103850059,807953459.02,0.81,-4.07,943714.00
2002-05-31,8.00,103850059,830800472.00,0.83,2.83,691200.00
2002-06-03,6.65,103850059,690602892.35,0.69,-16.87,990185.00
2002-06-04,6.58,103850059,683333388.22,0.68,-1.05,1798314.00
2002-06-05,6.97,103850059,723834911.23,0.72,5.93,495567.00
2002-06-06,6.55,103850059,680217886.45,0.68,-6.03,754560.00
2002-06-07,6.52,103850059,677102384.68,0.68,-0.46,476612.00
2002-06-10,6.70,103850059,695795395.30,0.70,2.76,621090.00
2002-06-11,6.54,103850059,679179385.86,0.68,-2.39,946992.00
2002-06-12,6.25,103850059,649062868.75,0.65,-4.43,841875.00
2002-06-13,6.07,103850059,630369858.13,0.63,-2.88,325959.00
2002-06-14,6.20,103850059,643870365.80,0.64,2.14,621240.00
2002-06-17,6.08,103850059,631408358.72,0.63,-1.94,1217216.00
2002-06-18,6.00,103850059,623100354.00,0.62,-1.32,1585800.00
2002-06-19,5.85,103850059,607522845.15,0.61,-2.50,977535.00
2002-06-20,5.76,103850059,598176339.84,0.60,-1.54,2232000.00
2002-06-21,5.72,103850059,594022337.48,0.59,-0.69,1557556.00
2002-06-24,5.77,103850059,599214840.43,0.60,0.87,913968.00
2002-06-25,5.74,103850059,596099338.66,0.60,-0.52,614180.00
2002-06-26,5.49,103850059,570136823.91,0.57,-4.36,742248.00
2002-06-27,5.00,103850059,519250295.00,0.52,-8.93,1148000.00
2002-06-28,5.24,103850059,544174309.16,0.54,4.80,953680.00
2002-07-01,5.49,103850059,570136823.91,0.57,4.77,1279170.00
2002-07-02,5.00,103850059,519250295.00,0.52,-8.93,1543000.00
2002-07-03,5.05,103850059,524442797.95,0.52,1.00,232300.00
2002-07-05,5.39,103850059,559751818.01,0.56,6.73,151459.00
2002-07-08,5.10,103850059,529635300.90,0.53,-5.38,109140.00
2002-07-09,5.17,103850059,536904805.03,0.54,1.37,70312.00
2002-07-10,5.15,103850059,534827803.85,0.53,-0.39,1076350.00
2002-07-11,5.06,103850059,525481298.54,0.53,-1.75,74382.00
2002-07-12,4.92,103850059,510942290.28,0.51,-2.77,79704.00
2002-07-15,5.10,103850059,529635300.90,0.53,3.66,423810.00
2002-07-16,5.10,103850059,529635300.90,0.53,0.00,1118940.00
2002-07-17,5.10,103850059,529635300.90,0.53,0.00,629340.00
2002-07-18,5.00,103850059,519250295.00,0.52,-1.96,245500.00
2002-07-19,4.65,103850059,482902774.35,0.48,-7.00,283185.00
2002-07-22,4.35,103850059,451747756.65,0.45,-6.45,699915.00
2002-07-23,3.62,103850059,375937213.58,0.38,-16.78,193308.00
2002-07-24,3.67,103850059,381129716.53,0.38,1.38,457649.00
2002-07-25,3.44,103850059,357244202.96,0.36,-6.27,180600.00
2002-07-26,3.43,103850059,356205702.37,0.36,-0.29,1086967.00
2002-07-29,3.40,103850059,353090200.60,0.35,-0.87,448120.00
2002-07-30,3.40,103850059,353090200.60,0.35,0.00,516460.00
2002-07-31,3.16,103850059,328166186.44,0.33,-7.06,326112.00
2002-08-01,3.41,103850059,354128701.19,0.35,7.91,62744.00
2002-08-02,3.07,103850059,318819681.13,0.32,-9.97,231785.00
2002-08-05,3.10,103850059,321935182.90,0.32,0.98,1511250.00
2002-08-06,3.37,103850059,349974698.83,0.35,8.71,97730.00
2002-08-07,4.06,103850059,421631239.54,0.42,20.47,96222.00
2002-08-08,3.95,103850059,410207733.05,0.41,-2.71,101120.00
2002-08-09,4.08,103850059,423708240.72,0.42,3.29,119952.00
2002-08-12,3.97,103850059,412284734.23,0.41,-2.70,121482.00
2002-08-13,3.56,103850059,369706210.04,0.37,-10.33,528660.00
2002-08-14,3.83,103850059,397745725.97,0.40,7.58,280739.00
2002-08-15,3.20,103850059,332320188.80,0.33,-16.45,236480.00
2002-08-16,2.95,103850059,306357674.05,0.31,-7.81,253995.00
2002-08-19,3.00,103850059,311550177.00,0.31,1.69,465900.00
2002-08-20,2.92,103850059,303242172.28,0.30,-2.67,316236.00
2002-08-21,3.25,103850059,337512691.75,0.34,11.30,513175.00
2002-08-22,3.23,103850059,335435690.57,0.34,-0.62,145996.00
2002-08-23,3.60,103850059,373860212.40,0.37,11.46,583920.00
2002-08-26,3.91,103850059,406053730.69,0.41,8.61,117691.00
2002-08-27,3.72,103850059,386322219.48,0.39,-4.86,446772.00
2002-08-28,3.25,103850059,337512691.75,0.34,-12.63,440700.00
2002-08-29,3.07,103850059,318819681.13,0.32,-5.54,82890.00
2002-08-30,3.00,103850059,311550177.00,0.31,-2.28,2816700.00
2002-09-03,2.91,103850059,302203671.69,0.30,-3.00,121056.00
2002-09-04,3.50,103850059,363475206.50,0.36,20.27,101150.00
2002-09-05,2.88,103850059,299088169.92,0.30,-17.71,141120.00
2002-09-06,3.15,103850059,327127685.85,0.33,9.38,405405.00
2002-09-09,3.08,103850059,319858181.72,0.32,-2.22,65912.00
2002-09-10,3.44,103850059,357244202.96,0.36,11.69,239768.00
2002-09-11,3.27,103850059,339589692.93,0.34,-4.94,249828.00
2002-09-12,3.16,103850059,328166186.44,0.33,-3.36,45820.00
2002-09-13,3.17,103850059,329204687.03,0.33,0.32,17435.00
2002-09-16,3.18,103850059,330243187.62,0.33,0.32,80136.00
2002-09-17,3.50,103850059,363475206.50,0.36,10.06,155050.00
2002-09-18,3.45,103850059,358282703.55,0.36,-1.43,347070.00
2002-09-19,2.89,103850059,300126670.51,0.30,-16.23,131495.00
2002-09-20,2.74,103850059,284549161.66,0.28,-5.19,304688.00
2002-09-23,2.51,103850059,260663648.09,0.26,-8.39,200800.00
2002-09-24,2.45,103850059,254432644.55,0.25,-2.39,54635.00
2002-09-25,2.25,103850059,233662632.75,0.23,-8.16,367200.00
2002-09-26,1.78,103850059,184853105.02,0.18,-20.89,204700.00
2002-09-27,1.79,103850059,185891605.61,0.19,0.56,237891.00
2002-09-30,1.57,103850059,163044592.63,0.16,-12.29,132351.00
2002-10-01,1.98,103850059,205623116.82,0.21,26.11,187704.00
2002-10-02,2.15,103850059,223277626.85,0.22,8.59,71810.00
2002-10-03,2.01,103850059,208738618.59,0.21,-6.51,36180.00
2002-10-04,1.48,103850059,153698087.32,0.15,-26.37,181448.00
2002-10-07,1.34,103850059,139159079.06,0.14,-9.46,27068.00
2002-10-08,1.41,103850059,146428583.19,0.15,5.22,37788.00
2002-10-09,1.28,103850059,132928075.52,0.13,-9.22,62208.00
2002-10-10,1.27,103850059,131889574.93,0.13,-0.78,53213.00
2002-10-11,1.53,103850059,158890590.27,0.16,20.47,85221.00
2002-10-14,1.54,103850059,159929090.86,0.16,0.65,25718.00
2002-10-15,1.55,103850059,160967591.45,0.16,0.65,166160.00
2002-10-16,1.60,103850059,166160094.40,0.17,3.23,156160.00
2002-10-17,1.69,103850059,175506599.71,0.18,5.62,93964.00
2002-10-18,1.76,103850059,182776103.84,0.18,4.14,60192.00
2002-10-21,1.87,103850059,194199610.33,0.19,6.25,63019.00
2002-10-22,1.94,103850059,201469114.46,0.20,3.74,66154.00
2002-10-23,2.06,103850059,213931121.54,0.21,6.19,84460.00
2002-10-24,2.00,103850059,207700118.00,0.21,-2.91,86600.00
2002-10-25,1.99,103850059,206661617.41,0.21,-0.50,69252.00
2002-10-28,1.88,103850059,195238110.92,0.20,-5.53,294784.00
2002-10-29,1.63,103850059,169275596.17,0.17,-13.30,198045.00
2002-10-30,1.76,103850059,182776103.84,0.18,7.98,101904.00
2002-10-31,1.83,103850059,190045607.97,0.19,3.98,96075.00
2002-11-01,1.95,103850059,202507615.05,0.20,6.56,99255.00
2002-11-04,1.96,103850059,203546115.64,0.20,0.51,117208.00
2002-11-05,2.19,103850059,227431629.21,0.23,11.73,360036.00
2002-11-06,2.97,103850059,308434675.23,0.31,35.62,273240.00
2002-11-07,2.61,103850059,271048653.99,0.27,-12.12,121887.00
2002-11-08,2.62,103850059,272087154.58,0.27,0.38,43492.00
2002-11-11,2.46,103850059,255471145.14,0.26,-6.11,74292.00
2002-11-12,2.65,103850059,275202656.35,0.28,7.72,85065.00
2002-11-13,2.56,103850059,265856151.04,0.27,-3.40,199424.00
2002-11-14,2.68,103850059,278318158.12,0.28,4.69,63516.00
2002-11-15,2.67,103850059,277279657.53,0.28,-0.37,42453.00
2002-11-18,2.76,103850059,286626162.84,0.29,3.37,145728.00
2002-11-19,2.61,103850059,271048653.99,0.27,-5.43,19314.00
2002-11-20,2.70,103850059,280395159.30,0.28,3.45,292410.00
2002-11-21,3.01,103850059,312588677.59,0.31,11.48,371434.00
2002-11-22,3.00,103850059,311550177.00,0.31,-0.33,183600.00
2002-11-25,3.13,103850059,325050684.67,0.33,4.33,377165.00
2002-11-26,3.00,103850059,311550177.00,0.31,-4.15,328800.00
2002-11-27,3.15,103850059,327127685.85,0.33,5.00,271845.00
2002-11-29,3.14,103850059,326089185.26,0.33,-0.32,290450.00
2002-12-02,2.99,103850059,310511676.41,0.31,-4.78,333983.00
2002-12-03,2.85,103850059,295972668.15,0.30,-4.68,237120.00
2002-12-04,2.91,103850059,302203671.69,0.30,2.11,86718.00
2002-12-05,2.69,103850059,279356658.71,0.28,-7.56,399196.00
2002-12-06,2.80,103850059,290780165.20,0.29,4.09,92960.00
2002-12-09,2.60,103850059,270010153.40,0.27,-7.14,68640.00
2002-12-10,2.84,103850059,294934167.56,0.29,9.23,157620.00
2002-12-11,2.90,103850059,301165171.10,0.30,2.11,69020.00
2002-12-12,2.74,103850059,284549161.66,0.28,-5.52,65760.00
2002-12-13,2.70,103850059,280395159.30,0.28,-1.46,126360.00
2002-12-16,2.87,103850059,298049669.33,0.30,6.30,93849.00
2002-12-17,2.80,103850059,290780165.20,0.29,-2.44,223720.00
2002-12-18,2.70,103850059,280395159.30,0.28,-3.57,260010.00
2002-12-19,2.60,103850059,270010153.40,0.27,-3.70,218140.00
2002-12-20,2.56,103850059,265856151.04,0.27,-1.54,220160.00
2002-12-23,2.60,103850059,270010153.40,0.27,1.56,149500.00
2002-12-24,2.51,103850059,260663648.09,0.26,-3.46,160138.00
2002-12-26,2.55,103850059,264817650.45,0.26,1.59,185895.00
2002-12-27,2.94,103850059,305319173.46,0.31,15.29,2269974.00
2002-12-30,2.76,103850059,286626162.84,0.29,-6.12,417036.00
2002-12-31,3.30,103850059,342705194.70,0.34,19.57,3037650.00
2003-01-02,3.44,103850059,357244202.96,0.36,4.24,462336.00
2003-01-03,3.95,103850059,410207733.05,0.41,14.83,597240.00
2003-01-06,4.72,103850059,490172278.48,0.49,19.49,1154984.00
2003-01-07,4.60,103850059,477710271.40,0.48,-2.54,839960.00
2003-01-08,4.34,103850059,450709256.06,0.45,-5.65,752122.00
2003-01-09,4.81,103850059,499518783.79,0.50,10.83,534872.00
2003-01-10,5.24,103850059,544174309.16,0.54,8.94,1051668.00
2003-01-13,5.90,103850059,612715348.10,0.61,12.60,1000640.00
2003-01-14,5.60,103850059,581560330.40,0.58,-5.08,1081360.00
2003-01-15,5.52,103850059,573252325.68,0.57,-1.43,326232.00
2003-01-16,5.29,103850059,549366812.11,0.55,-4.17,358662.00
2003-01-17,5.08,103850059,527558299.72,0.53,-3.97,481076.00
2003-01-21,4.77,103850059,495364781.43,0.50,-6.10,561429.00
2003-01-22,5.00,103850059,519250295.00,0.52,4.82,509000.00
2003-01-23,5.24,103850059,544174309.16,0.54,4.80,483128.00
2003-01-24,5.12,103850059,531712302.08,0.53,-2.29,136704.00
2003-01-27,5.08,103850059,527558299.72,0.53,-0.78,187452.00
2003-01-28,5.18,103850059,537943305.62,0.54,1.97,162652.00
2003-01-29,5.04,103850059,523404297.36,0.52,-2.70,241416.00
2003-01-30,4.96,103850059,515096292.64,0.52,-1.59,300080.00
2003-01-31,4.68,103850059,486018276.12,0.49,-5.65,899496.00
2003-02-03,4.40,103850059,456940259.60,0.46,-5.98,371360.00
2003-02-04,4.17,103850059,433054746.03,0.43,-5.23,276471.00
2003-02-05,4.16,103850059,432016245.44,0.43,-0.24,360256.00
2003-02-06,4.20,103850059,436170247.80,0.44,0.96,138180.00
2003-02-07,4.10,103850059,425785241.90,0.43,-2.38,151290.00
2003-02-10,4.05,103850059,420592738.95,0.42,-1.22,1195965.00
2003-02-11,3.65,103850059,379052715.35,0.38,-9.88,444935.00
2003-02-12,3.38,103850059,351013199.42,0.35,-7.40,170014.00
2003-02-13,3.13,103850059,325050684.67,0.33,-7.40,343361.00
2003-02-14,3.40,103850059,353090200.60,0.35,8.63,146540.00
2003-02-18,3.32,103850059,344782195.88,0.34,-2.35,115204.00
2003-02-19,3.20,103850059,332320188.80,0.33,-3.61,125440.00
2003-02-20,3.23,103850059,335435690.57,0.34,0.94,62985.00
2003-02-21,3.40,103850059,353090200.60,0.35,5.26,287640.00
2003-02-24,3.21,103850059,333358689.39,0.33,-5.59,42693.00
2003-02-25,3.44,103850059,357244202.96,0.36,7.17,206056.00
2003-02-26,3.42,103850059,355167201.78,0.36,-0.58,42750.00
2003-02-27,3.51,103850059,364513707.09,0.36,2.63,220428.00
2003-02-28,3.34,103850059,346859197.06,0.35,-4.84,117568.00
2003-03-03,3.68,103850059,382168217.12,0.38,10.18,132848.00
2003-03-04,3.74,103850059,388399220.66,0.39,1.63,188496.00
2003-03-05,3.83,103850059,397745725.97,0.40,2.41,115283.00
2003-03-06,4.07,103850059,422669740.13,0.42,6.27,76516.00
2003-03-07,4.10,103850059,425785241.90,0.43,0.74,37720.00
2003-03-10,4.10,103850059,425785241.90,0.43,0.00,63960.00
2003-03-11,4.16,103850059,432016245.44,0.43,1.46,96928.00
2003-03-12,4.42,103850059,459017260.78,0.46,6.25,139230.00
2003-03-13,4.54,103850059,471479267.86,0.47,2.71,107144.00
2003-03-14,4.25,103850059,441362750.75,0.44,-6.39,199750.00
2003-03-17,4.67,103850059,484979775.53,0.48,9.88,226962.00
2003-03-18,4.70,103850059,488095277.30,0.49,0.64,204920.00
2003-03-19,4.49,103850059,466286764.91,0.47,-4.47,189478.00
2003-03-20,4.45,103850059,462132762.55,0.46,-0.89,50730.00
2003-03-21,4.19,103850059,435131747.21,0.44,-5.84,178494.00
2003-03-24,4.19,103850059,435131747.21,0.44,0.00,26816.00
2003-03-25,4.19,103850059,435131747.21,0.44,0.00,43157.00
2003-03-26,3.87,103850059,401899728.33,0.40,-7.64,57663.00
2003-03-27,3.71,103850059,385283718.89,0.39,-4.13,146174.00
2003-03-28,3.52,103850059,365552207.68,0.37,-5.12,116512.00
2003-03-31,3.44,103850059,357244202.96,0.36,-2.27,83592.00
2003-04-01,3.49,103850059,362436705.91,0.36,1.45,28967.00
2003-04-02,3.75,103850059,389437721.25,0.39,7.45,140625.00
2003-04-03,3.96,103850059,411246233.64,0.41,5.60,63756.00
2003-04-04,3.92,103850059,407092231.28,0.41,-1.01,74872.00
2003-04-07,4.13,103850059,428900743.67,0.43,5.36,89208.00
2003-04-08,4.16,103850059,432016245.44,0.43,0.73,49504.00
2003-04-09,4.10,103850059,425785241.90,0.43,-1.44,32390.00
2003-04-10,3.99,103850059,414361735.41,0.41,-2.68,41895.00
2003-04-11,4.06,103850059,421631239.54,0.42,1.75,60494.00
2003-04-14,4.13,103850059,428900743.67,0.43,1.72,37170.00
2003-04-15,4.25,103850059,441362750.75,0.44,2.91,50575.00
2003-04-16,4.31,103850059,447593754.29,0.45,1.41,165504.00
2003-04-17,4.49,103850059,466286764.91,0.47,4.18,162089.00
2003-04-21,4.30,103850059,446555253.70,0.45,-4.23,82990.00
2003-04-22,4.49,103850059,466286764.91,0.47,4.42,38614.00
2003-04-23,4.29,103850059,445516753.11,0.45,-4.45,114972.00
2003-04-24,4.27,103850059,443439751.93,0.44,-0.47,27755.00
2003-04-25,4.28,103850059,444478252.52,0.44,0.23,23112.00
2003-04-28,4.50,103850059,467325265.50,0.47,5.14,162450.00
2003-04-29,4.85,103850059,503672786.15,0.50,7.78,437470.00
2003-04-30,4.68,103850059,486018276.12,0.49,-3.51,98280.00
2003-05-01,4.70,103850059,488095277.30,0.49,0.43,70500.00
2003-05-02,4.80,103850059,498480283.20,0.50,2.13,472320.00
2003-05-05,4.64,103850059,481864273.76,0.48,-3.33,97440.00
2003-05-06,4.51,103850059,468363766.09,0.47,-2.80,145222.00
2003-05-07,4.62,103850059,479787272.58,0.48,2.44,130746.00
2003-05-08,4.57,103850059,474594769.63,0.47,-1.08,10054.00
2003-05-09,4.57,103850059,474594769.63,0.47,0.00,37474.00
2003-05-12,4.58,103850059,475633270.22,0.48,0.22,97554.00
2003-05-13,4.64,103850059,481864273.76,0.48,1.31,51968.00
2003-05-14,4.35,103850059,451747756.65,0.45,-6.25,619440.00
2003-05-15,4.18,103850059,434093246.62,0.43,-3.91,290092.00
2003-05-16,4.24,103850059,440324250.16,0.44,1.44,1012088.00
2003-05-19,4.16,103850059,432016245.44,0.43,-1.89,89024.00
2003-05-20,4.09,103850059,424746741.31,0.42,-1.68,317793.00
2003-05-21,4.26,103850059,442401251.34,0.44,4.16,43878.00
2003-05-22,4.39,103850059,455901759.01,0.46,3.05,105360.00
2003-05-23,4.40,103850059,456940259.60,0.46,0.23,84480.00
2003-05-27,4.36,103850059,452786257.24,0.45,-0.91,45780.00
2003-05-28,4.34,103850059,450709256.06,0.45,-0.46,140616.00
2003-05-29,4.50,103850059,467325265.50,0.47,3.69,199800.00
2003-05-30,4.63,103850059,480825773.17,0.48,2.89,618105.00
2003-06-02,4.54,103850059,471479267.86,0.47,-1.94,235172.00
2003-06-03,4.51,103850059,468363766.09,0.47,-0.66,46453.00
2003-06-04,4.50,103850059,467325265.50,0.47,-0.22,193950.00
2003-06-05,4.60,103850059,477710271.40,0.48,2.22,57500.00
2003-06-06,4.94,103850059,513019291.46,0.51,7.39,122018.00
2003-06-09,4.95,103850059,514057792.05,0.51,0.20,83655.00
2003-06-10,5.05,103850059,524442797.95,0.52,2.02,107565.00
2003-06-11,5.05,103850059,524442797.95,0.52,0.00,129785.00
2003-06-12,4.91,103850059,509903789.69,0.51,-2.77,76596.00
2003-06-13,4.99,103850059,518211794.41,0.52,1.63,123752.00
2003-06-16,5.20,103850059,540020306.80,0.54,4.21,307320.00
2003-06-17,5.24,103850059,544174309.16,0.54,0.77,315972.00
2003-06-18,5.20,103850059,540020306.80,0.54,-0.76,361400.00
2003-06-19,5.20,103850059,540020306.80,0.54,0.00,243360.00
2003-06-20,5.19,103850059,538981806.21,0.54,-0.19,187359.00
2003-06-23,4.62,103850059,479787272.58,0.48,-10.98,269346.00
2003-06-24,4.68,103850059,486018276.12,0.49,1.30,99684.00
2003-06-25,4.75,103850059,493287780.25,0.49,1.50,389500.00
2003-06-26,4.69,103850059,487056776.71,0.49,-1.26,360192.00
2003-06-27,4.83,103850059,501595784.97,0.50,2.99,92253.00
2003-06-30,4.69,103850059,487056776.71,0.49,-2.90,792610.00
2003-07-01,4.78,103850059,496403282.02,0.50,1.92,95600.00
2003-07-02,5.52,103850059,573252325.68,0.57,15.48,1472184.00
2003-07-03,5.65,103850059,586752833.35,0.59,2.36,300580.00
2003-07-07,5.55,103850059,576367827.45,0.58,-1.77,456765.00
2003-07-08,5.45,103850059,565982821.55,0.57,-1.80,1317265.00
2003-07-09,5.07,103850059,526519799.13,0.53,-6.97,457314.00
2003-07-10,5.64,103850059,585714332.76,0.59,11.24,1109952.00
2003-07-11,5.68,103850059,589868335.12,0.59,0.71,1981184.00
2003-07-14,5.79,103850059,601291841.61,0.60,1.94,1270326.00
2003-07-15,6.00,103850059,623100354.00,0.62,3.63,1137000.00
2003-07-16,6.01,103850059,624138854.59,0.62,0.17,129215.00
2003-07-17,6.00,103850059,623100354.00,0.62,-0.17,281400.00
2003-07-18,6.02,103850059,625177355.18,0.63,0.33,179396.00
2003-07-21,6.32,103850059,656332372.88,0.66,4.98,2392120.00
2003-07-22,6.39,103850059,663601877.01,0.66,1.11,909936.00
2003-07-23,6.03,103850059,626215855.77,0.63,-5.63,235170.00
2003-07-24,6.01,103850059,624138854.59,0.62,-0.33,456760.00
2003-07-25,6.21,103850059,644908866.39,0.64,3.33,365769.00
2003-07-28,6.47,103850059,671909881.73,0.67,4.19,325441.00
2003-07-29,6.85,103850059,711372904.15,0.71,5.87,266465.00
2003-07-30,8.15,103850059,846377980.85,0.85,18.98,5305650.00
2003-07-31,8.82,103850059,915957520.38,0.92,8.22,5124420.00
2003-08-01,8.90,103850059,924265525.10,0.92,0.91,5808140.00
2003-08-04,9.25,103850059,960613045.75,0.96,3.93,2830500.00
2003-08-05,8.81,103850059,914919019.79,0.91,-4.76,2590140.00
2003-08-06,8.24,103850059,855724486.16,0.86,-6.47,1056368.00
2003-08-07,8.01,103850059,831838972.59,0.83,-2.79,1436994.00
2003-08-08,8.06,103850059,837031475.54,0.84,0.62,872092.00
2003-08-11,7.54,103850059,783029444.86,0.78,-6.45,986986.00
2003-08-12,8.33,103850059,865070991.47,0.87,10.48,874650.00
2003-08-13,8.30,103850059,861955489.70,0.86,-0.36,968610.00
2003-08-14,8.03,103850059,833915973.77,0.83,-3.25,364562.00
2003-08-15,8.52,103850059,884802502.68,0.88,6.10,1012176.00
2003-08-18,8.60,103850059,893110507.40,0.89,0.94,2296200.00
2003-08-19,8.50,103850059,882725501.50,0.88,-1.16,1190000.00
2003-08-20,8.60,103850059,893110507.40,0.89,1.18,724980.00
2003-08-21,8.59,103850059,892072006.81,0.89,-0.12,893360.00
2003-08-22,8.32,103850059,864032490.88,0.86,-3.14,1209728.00
2003-08-25,8.55,103850059,887918004.45,0.89,2.76,822510.00
2003-08-26,7.95,103850059,825607969.05,0.83,-7.02,466665.00
2003-08-27,8.25,103850059,856762986.75,0.86,3.77,605550.00
2003-08-28,8.65,103850059,898303010.35,0.90,4.85,634045.00
2003-08-29,8.65,103850059,898303010.35,0.90,0.00,420390.00
2003-09-02,8.64,103850059,897264509.76,0.90,-0.12,986688.00
2003-09-03,9.39,103850059,975152054.01,0.98,8.68,2832963.00
2003-09-04,9.92,103850059,1030192585.28,1.03,5.64,3949152.00
2003-09-05,9.67,103850059,1004230070.53,1.00,-2.52,975703.00
2003-09-08,10.10,103850059,1048885595.90,1.05,4.45,811030.00
2003-09-09,10.19,103850059,1058232101.21,1.06,0.89,1465322.00
2003-09-10,9.46,103850059,982421558.14,0.98,-7.16,1496572.00
2003-09-11,9.99,103850059,1037462089.41,1.04,5.60,1565433.00
2003-09-12,10.00,103850059,1038500590.00,1.04,0.10,2716000.00
2003-09-15,10.40,103850059,1080040613.60,1.08,4.00,4068480.00
